order_id,order_ts,customer_id,product_id,quantity,price_per_unit,status
f1b2c3d4-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025-06-20 10:15:00,7c1d2f50-2345-4abc-9876-111111111111,3d4a5e60-9876-4fgh-a321-222222222222,2,15.50,completed
a7b8c9d0-1e2f-3a4b-5c6d-7e8f9a0b1c2d,2025-06-21 11:30:00,5e3f4d20-1234-4def-9876-333333333333,4f7b6c10-4567-4hij-b789-444444444444,1,99.99,cancelled
d1e2f3a4-5b6c-7d8e-9f0a-1b2c3d4e5f6a,2025-06-22 09:45:00,8f6a7b30-3456-4ghi-1234-555555555555,7a8b9c40-5678-4klm-c123-666666666666,5,7.25,completed
b2c3d4e5-6f7a-8b9c-0d1e-2f3a4b5c6d7e,2025-06-22 14:00:00,9a7b8c40-4567-4jkl-2345-777777777777,8b9c0d50-6789-4nop-d234-888888888888,10,12.00,completed
c3d4e5f6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,2025-06-23 08:20:00,1b2c3d50-5678-4mno-3456-999999999999,9c0d1e60-7890-4qrs-e345-101010101010,4,25.75,completed
d4e5f6a7-8b9c-0d1e-2f3a-4b5c6d7e8f9a,2025-06-23 12:10:00,2c3d4e60-6789-4pqr-4567-111111111111,0d1e2f70-8901-4tuv-f456-121212121212,6,5.99,cancelled
e5f6a7b8-9c0d-1e2f-3a4b-5c6d7e8f9a0b,2025-06-23 16:40:00,3d4e5f70-7890-4stu-5678-131313131313,1e2f3g80-9012-4wxy-g567-141414141414,8,18.49,completed
f6a7b8c9-0d1e-2f3a-4b5c-6d7e8f9a0b1c,2025-06-24 10:55:00,4e5f6070-8901-4vwx-6789-151515151515,2f3g4h90-0123-4zab-h678-161616161616,7,32.10,completed
a7b8c9d0-1e2f-6a4b-5c6d-7e8f9a0b1c2d,2025-06-24 15:05:00,5f607180-9012-4yza-7890-171717171717,3g4h5i00-1234-4bcd-i789-181818181818,9,22.00,completed
b8c9d0e1-2f3a-4b5c-6d7e-8f9a0b1c2d3e,2025-06-25 13:25:00,60718290-0123-4cde-8901-191919191919,4h5i6j10-2345-4cde-j890-202020202020,1,14.75,cancelled
